time,current_normal,current_fault
0.4964964964964965,-8.915056726982757,-7.761927279062636
0.4974974974974975,-7.076624788865122,-6.286265351402504
0.4984984984984985,-4.544107464448881,-3.244231023938002
0.4994994994994995,-1.5658976412854226,-3.677998223721452
0.5005005005005005,1.5658976412857226,1.8515048190082894
0.5015015015015015,4.5441074644488975,5.529449187930684
0.5025025025025025,7.076624788865136,7.576932941016046
0.5035035035035035,8.915056726982765,9.273856325894519
0.5045045045045045,9.879087269401754,8.721118816310852
0.5055055055055055,9.874162934567872,7.937448510194471
0.5065065065065065,8.900766708219015,10.674095813914613
0.5075075075075075,7.05437067145947,8.053395136497173
0.5085085085085085,4.516071963769136,3.320657045092629
0.5095095095095095,1.5348305189623759,2.014384194842245
0.5105105105105106,-1.5969492778755532,1.3992909180375892
0.5115115115115115,-4.572098026790837,-4.011841681254762
0.5125125125125125,-7.098808922944315,-8.235396281140378
0.5135135135135135,-8.929258581495699,-11.283720877644841
0.5145145145145145,-9.883913906334689,-8.540368995477314
0.5155155155155156,-9.869140950531598,-8.001534017634516
0.5165165165165165,-8.886388666523557,-8.783452673335043
0.5175175175175175,-7.032046790806841,-4.907234274663896
0.5185185185185185,-4.487991802004632,-6.70149221657041
0.5195195195195195,-1.5037482181393866,-1.90913309472054
0.5205205205205206,1.6279851216511956,2.046052235353472
0.5215215215215215,4.600043373986077,2.735247541345101
0.5225225225225225,7.120922854310222,4.152552370539288
0.5235235235235235,8.943372131310248,10.789641803539109
0.5245245245245245,9.888642797634347,10.644537115845093
0.5255255255255256,9.864021366957111,11.73644986122138
0.5265265265265265,8.871922744086078,8.836349127091662
0.5275275275275275,7.009653367676039,8.176816303652252
0.5285285285285285,4.459867256850848,4.145393780529588
0.5295295295295295,1.472651046201518,2.2595105344969957
0.5305305305305306,-1.659004865687299,3.3184568087252977
0.5315315315315315,-4.627943229673131,-6.547048073399397
0.5325325325325325,-7.142966364270116,-7.657076307034669
0.5335335335335335,-8.95739723685249,-9.776956558522974
0.5345345345345345,-9.893273896534913,-12.798790962882643
0.5355355355355356,-9.858804234473936,-11.535505335782537
0.5365365365365365,-8.85736908396524,-10.421374010026351
0.5375375375375375,-6.987190623523598,-6.958485318227638
0.5385385385385385,-4.4316986064414285,-2.587429648020165
0.5395395395395395,-1.4415393106797767,-0.03289860806792344
0.5405405405405406,1.6900082032185693,0.16240512390024664
0.5415415415415415,4.6557973179396335,5.650866228068001
0.5425425425425425,7.164939234827875,4.683799727198899
0.5435435435435435,8.97133375942304,12.102718130948851
0.5445445445445445,9.8978071572378,9.965759404184272
0.5455455455455456,9.85348960467616,9.127086962424075
0.5465465465465466,8.842727830087764,10.506124164178441
0.5475475475475475,6.964658780492204,7.213477747808189
0.5485485485485485,4.403486129346184,4.601895833405986
0.5495495495495496,1.4104133192489112,1.5289809138255799
0.5505505505505506,-1.7209948276416822,-2.1518945194751007
0.5515515515515516,-4.68360536332659,-7.560148366799605
0.5525525525525525,-7.186841248685365,-6.932173476996693
0.5535535535535535,-8.985181561198658,-9.480632786570558
0.5545545545545546,-9.90224253491202,-9.1693963041256
0.5555555555555556,-9.84807753012209,-7.99972720864073
0.5565565565565566,-8.827999127246226,-9.19724768921769
0.5575575575575575,-6.942058061407276,-5.849867809255922
0.5585585585585585,-4.3752301045691135,-4.060849015981779
0.5595595595595596,-1.379273379726341,-0.6868515687545301
0.5605605605605606,1.751964432518875,1.2958456081515077
0.5615615615615616,4.711367090830086,2.1879608033029028
0.5625625625625625,7.208672189245772,6.248686387306221
0.5635635635635635,8.99894050523313,8.322690652908845
0.5645645645645646,9.906579985694338,8.032067517347098
0.5655655655655656,9.842568064333662,10.15477530448862
0.5665665665665666,8.813183121098007,9.130823150549153
0.5675675675675675,6.919388689775577,5.396170406377399
0.5685685685685685,4.346930811544106,3.9829200167013683
0.5695695695695696,1.3481198000657344,-0.6012840703641127
0.5705705705705706,-1.7829167115798579,-2.2286681493805203
0.5715715715715716,-4.739082225904512,-2.2859206992119523
0.5725725725725725,-7.230431840614954,-6.814704200877616
0.5735735735735735,-9.012610455459356,-11.402242980113819
0.5745745745745746,-9.910819466690205,-11.663112172913127
0.5755755755755756,-9.836961261796091,-12.661276923271643
0.5765765765765766,-8.79827995816427,-10.87041221969626
0.5775775775775776,-6.896650889782592,-5.956967640803008
0.5785785785785785,-4.318588530133203,-2.985953293719753
0.5795795795795796,-1.3169528883562156,-0.3667642936500992
0.5805805805805806,1.8138513587265226,2.303534351897122
0.5815815815815816,4.766750494464278,6.6440054711690815
0.5825825825825826,7.252119987603969,7.421907192305413
0.5835835835835835,9.026191276690334,8.01903367527953
0.5845845845845846,9.914960935973882,9.237436579020834
0.5855855855855856,9.831257177957047,12.01512586047194
0.5865865865865866,8.783289785827705,9.559946400814576
0.5875875875875876,6.873844886291139,7.091699821816039
0.5885885885885885,4.290203540623317,7.024993909634767
0.5895895895895896,1.2857729528184714,1.4693224143275203
0.5905905905905906,-1.8447680680348488,-1.5096349344971256
0.5915915915915916,-4.794371622888024,-3.257567869242109
0.5925925925925926,-7.273736415730423,-7.220618993321838
0.5935935935935935,-9.039682834620116,-10.015577834833941
0.5945945945945946,-9.919004352588791,-6.488939965475367
0.5955955955955956,-9.825455869226246,-9.294872533618939
0.5965965965965966,-8.768212752331598,-11.825075996239528
0.5975975975975976,-6.850970904837909,-7.423127483192895
0.5985985985985985,-4.261776123724486,-7.341215239341525
0.5995995995995996,-1.2545803018028325,-0.36471587211169143
0.6006006006006006,1.8756665337584892,3.5041989274753185
0.6016016016016016,4.821945338020326,2.167859740898346
0.6026026026026026,7.295280911221759,7.694417767232039
0.6036036036036035,9.053084995825886,7.555601492225617
0.6046046046046046,9.922949676548146,9.437113456884092
0.6056056056056056,9.819557392975053,8.257763918223949
0.6066066066066066,8.753049006778097,8.661070387308877
0.6076076076076076,6.828029171632055,6.24690987787462
0.6086086086086087,4.233306560565299,4.8128729553574265
0.6096096096096096,1.2233752437845316,1.8081050632007003
0.6106106106106106,-1.906546450330677,-1.8125330335307919
0.6116116116116116,-4.849471367174898,-5.076716155636611
0.6126126126126126,-7.3167532610167925,-8.030398400018957
0.6136136136136137,-9.066397627769016,-8.916653417605543
0.6146146146146146,-9.926796868835202,-9.748321470603772
0.6156156156156156,-9.813561807535597,-9.632253856345475
0.6166166166166166,-8.737798699127294,-8.800183436554338
0.6176176176176176,-6.805019913552545,-8.09308671567241
0.6186186186186187,-4.20479513269192,-6.641144122923657
0.6196196196196196,-1.1921580873617803,-2.3291466119190796
0.6206206206206206,1.9374075123689216,-0.10053494702934551
0.6216216216216216,4.876949438136289,3.5272108544901917
0.6226226226226226,7.338153252767228,6.159784659354901
0.6236236236236237,9.079620598795547,7.13929091887801
0.6246246246246246,9.9305458914037,10.39668958684551
0.6256256256256256,9.807469172200417,9.07324633110315
0.6266266266266266,8.722461980194915,8.42383307469358
0.6276276276276276,6.7819433581467505,4.170376794285886
0.6286286286286287,4.176242122064526,3.8199024514444764
0.6296296296296297,1.160929141252154,-1.473794296951305
0.6306306306306306,-1.9682494146771918,-1.3815478037811437
0.6316316316316316,-4.904379279164072,-3.2875320089964024
0.6326326326326326,-7.359480674840925,-6.082560778494395
0.6336336336336337,-9.092753778138933,-10.840517711136956
0.6346346346346347,-9.934196707178119,-11.869000327369307
0.6356356356356356,-9.801279547221746,-10.099847707227763
0.6366366366366366,-8.707039001651372,-9.354601089715773
0.6376376376376376,-6.758799733626942,-5.665724868047118
0.6386386386386387,-4.147647811054006,-5.9395726740201
0.6396396396396397,-1.1296887142906675,-0.43130441186069
0.6406406406406406,1.9990718522480975,3.201708703367803
0.6416416416416416,4.931760618994781,1.635980301722201
0.6426426426426426,7.380735316323221,8.09775977744618
0.6436436436436437,9.105797035920366,9.671748383979853
0.6446446446446447,9.937749280054245,10.202423733046496
0.6456456456456456,9.794992993811162,8.734778370356098
0.6466466466466466,8.691529916019988,8.888195475757408
0.6476476476476476,6.735589268868876,5.54605516571119
0.6486486486486487,4.119012482439684,5.26987865495411
0.6496496496496497,1.0984371154250268,3.2084263024412865
0.6506506506506506,-2.0298745202675783,-4.077433202204173
0.6516516516516516,-4.959093186843856,-4.017905958001304
0.6526526526526526,-7.4019169670194,-5.588303402804831
0.6536536536536537,-9.118750243150428,-10.54319503563638
0.6546546546546547,-9.941203574899385,-9.650484017275403
0.6556556556556556,-9.788609574138631,-11.154392689738135
0.6566566566566566,-8.675934876676056,-7.507305895182242
0.6576576576576576,-6.7123121934091,-7.076763127381685
0.6586586586586587,-4.090336419407297,-4.032047959529859
0.6596596596596597,-1.0671746537134206,-2.5315435290118935
0.6606606606606606,2.060657114116805,4.497787607545867
0.6616616616616616,4.9863767124098,6.342165822410389
0.6626626626626626,7.423025417455999,5.886786042751032
0.6636636636636637,9.131613271729888,11.034805756126715
0.6646646646646647,9.94455955755279,11.667348694999431
0.6656656656656657,9.78212935133212,11.828862148635766
0.6666666666666666,8.660254037844474,9.164215608233384
0.6676676676676676,6.688968737443533,9.211536024071101
0.6686686686686687,4.061619905544641,3.83768360411036
0.6696696696696697,1.035901638322312,0.33350392226063097
0.6706706706706707,-2.0914193293757446,-4.11625404619767
0.6716716716716716,-5.013610925875868,-3.160187594227674
0.6726726726726726,-7.444060458884037,-6.8001586092207065
0.6736736736736737,-9.144385994451676,-9.919190910704772
0.6746746746746747,-9.947817194825856,-10.16060675000713
0.6756756756756757,-9.775552389476855,-9.320177715223064
0.6766766766766766,-8.64448755459864,-8.715842251934923
0.6776776776776777,-6.6655591318235,-4.0326928139998675
0.6786786786786787,-4.032863224839811,-5.969830297953593
0.6796796796796797,-1.0046183785216862,0.3800403477691632
0.6806806806806807,2.122160861825064,1.584622624495804
0.6816816816816816,5.040795557913226,5.417218544118655
0.6826826826826827,7.465021883280687,7.959683412189492
0.6836836836836837,9.157068285001674,9.847073930189001
0.6846846846846847,9.950976454502655,9.568016976451192
0.6856856856856857,9.768878753614938,13.235141240044214
0.6866866866866866,8.628635582859346,7.919429962061303
0.6876876876876877,6.6420836080559855,7.9157444698977955
0.6886886886886887,4.004066661677857,3.167532211142035
0.6896896896896897,0.9733251836831204,-0.6032370878967978
0.6906906906906907,-2.1528814074508023,-0.6557936373639912
0.6916916916916916,-5.067930339682628,-6.651721739757648
0.6926926926926927,-7.485909483350014,-8.681209711053171
0.6936936936936937,-9.169660017960195,-9.578695420692913
0.6946946946946947,-9.95403730534014,-12.361965726174994
0.6956956956956957,-9.762108509744326,-11.226905722745402
0.6966966966966966,-8.612698279392387,-9.138288636147786
0.6976976976976977,-6.618542398298591,-8.357190129099822
0.6986986986986987,-3.9752305008390283,-3.2870464304304
0.6996996996996997,-0.9420223632761614,0.2544789018368342
0.7007007007007007,2.1835806624462677,4.461033199444364
0.7017017017017017,5.09501500283856,6.994125209864949
0.7027027027027027,7.506723052527294,7.25613750623374
0.7037037037037037,9.182161068802767,9.066025188393144
0.7047047047047047,9.956999717068381,9.581486308368854
0.7057057057057057,9.755241724818376,10.277774220991938
0.7067067067067067,8.596675801807578,10.709410265403237
0.7077077077077077,6.594935735358936,5.568224984406285
0.7087087087087087,3.9463550274943877,2.173611599496647
0.7097097097097097,0.9107102268663946,0.21010288771150976
0.7107107107107107,-2.214258323215596,-3.8012519921652643
0.7117117117117117,-5.122049279530896,-3.6723739829452176
0.7127127127127127,-7.52746238497954,-6.360063462801338
0.7137137137137137,-9.194571313902046,-9.014480345818304
0.7147147147147147,-9.95986366039104,-7.149112721945892
0.7157157157157157,-9.74827846674535,-7.34231858004074
0.7167167167167167,-8.580568308556899,-4.169683658514515
0.7177177177177178,-6.571263852691715,-6.635735885913094
0.7187187187187187,-3.9174405272040334,-7.76312780031583
0.7197197197197197,-0.8793890841106866,0.3491287429887142
0.7207207207207207,2.244914086375645,0.06197825381218536
0.7217217217217217,5.149032902408049,4.142830753357265
0.7227227227227228,7.548127275608109,7.96095779643654
0.7237237237237237,9.206890630528699,9.896453042186252
0.7247247247247247,9.962629106985533,6.75941627474288
0.7257257257257257,9.741218804387392,5.498577241811743
0.7267267267267267,8.564375958933528,9.769061491984013
0.7277277277277278,6.547526984397245,7.077187234439198
0.7287287287287287,3.888487285913755,4.9806713328481
0.7297297297297297,0.8480592447552536,2.1007784387416835
0.7307307307307307,-2.275547648760657,-3.0426438942856695
0.7317317317317317,-5.1759656046186295,-4.028546913620421
0.7327327327327328,-7.56871752004998,-7.909033394745435
0.7337337337337337,-9.219118896852285,-8.617389441717405
0.7347347347347347,-9.965296029503373,-10.746201193014569
0.7357357357357357,-9.734062807560077,-8.557616819112933
0.7367367367367368,-8.548098913069229,-7.895494323362028
0.7377377377377378,-6.523725365217871,-8.315297167372147
0.7387387387387387,-3.859495589953248,-2.4243734186872867
0.7397397397397397,-0.8167210186320327,-2.629449076789678
0.7407407407407407,2.306158707424426,4.142380200245865
0.7417417417417418,5.202847119816046,4.120528184445173
0.7427427427427428,7.589232914680894,5.075759813001925
0.7437437437437437,9.231255991943122,6.93485166745292
0.7447447447447447,9.967864401570342,11.067547646723563
0.7457457457457457,9.726810547031604,10.596765488000115
0.7467467467467468,8.531737331933794,10.39830530032214
0.7477477477477478,6.499859230536495,3.44902299618369
0.7487487487487487,3.8304657260317185,6.002188421905126
0.7497497497497497,0.7853747156567502,0.0986718287999161
0.7507507507507507,-2.3367469596424635,-2.242563905215855
0.7517517517517518,-5.2296771821582055,-7.464774122762958
0.7527527527527528,-7.609673256616808,-10.242812452857354
0.7537537537537538,-9.24330179577305,-7.609127440634903
0.7547547547547547,-9.970334197786894,-9.692238236540247
0.7557557557557557,-9.719462094522362,-7.781549285291235
0.7567567567567568,-8.515291377333025,-8.594005642276272
0.7577577577577578,-6.47592881637382,-7.869913036040662
0.7587587587587588,-3.8013979812360903,-7.24680376947156
0.7597597597597597,-0.7540206458241576,-0.45559437411910475
0.7607607607607607,2.3673121029166513,2.8332653643898316
0.7617617617617618,5.256455526313313,3.5578153865068343
0.7627627627627628,7.630038343715348,8.536109691875412
0.7637637637637638,9.255256189216821,7.893888212937261
0.7647647647647647,9.972705393728313,10.479457272350713
0.7657657657657657,9.71201752270381,10.46584424766498
0.7667667667667668,8.498761211906823,9.441144025490756
0.7677677677677678,6.451934359386879,5.6946201472396005
0.7687687687687688,3.772292643027641,5.449755077318764
0.7697697697697697,0.722659119205816,-1.1442409446213295
0.7707707707707707,-2.397853834977128,-2.946670507879398
0.7717717717717718,-5.283181887460545,-6.193629667200488
0.7727727727727728,-7.650327974578918,-8.10054837285859
0.7737737737737738,-9.267119054052857,-11.050864523592713
0.7747747747747747,-9.974977965944998,-11.69879163183909
0.7757757757757757,-9.704476905198037,-10.84401898221924
0.7767767767767768,-8.482146999128027,-10.544918026115427
0.7777777777777778,-6.427876096865406,-6.290823027676884
0.7787787787787788,-3.743149999240212,-5.464906794908995
0.7797797797797797,-0.6912904459478793,-0.032034711589194576
0.7807807807807807,2.42837185378583,3.288585834645937
0.7817817817817818,5.309856001293401,6.929642820661197
0.7827827827827828,7.6705419485559485,6.927754801725067
0.7837837837837838,9.278890272965068,8.962890287461647
0.7847847847847848,9.97715189196261,9.267166590100995
0.7857857857857857,9.696840316576898,10.960625246839518
0.7867867867867868,8.465448903300505,8.202550167238902
0.7877877877877878,6.403754266730122,3.5228707912281507
0.7887887887887888,3.713970338075786,2.3356993458066713
0.7897897897897898,0.6599149362663266,0.8209697465176609
0.7907907907907907,-2.4588658575383757,-4.0818331916600625
0.7917917917917918,-5.336477604021345,-6.919012757970806
0.7927927927927928,-7.690680065743255,-8.506195508092976
0.7937937937937938,-9.29056972954357,-7.9210967911550805
0.7947947947947948,-9.979227150282421,-8.876171395917517
0.7957957957957957,-9.68910783236154,-6.4970673947984015
0.7967967967967968,-8.448667089558125,-7.635827848692192
0.7977977977977978,-6.379569107531048,-6.378050680857961
0.7987987987987988,-3.6847539481024216,-4.551921540112797
0.7997997997997998,-0.628532900445029,1.0298723703699468
0.8008008008008007,2.4893355446687044,4.9869429066212785
0.8018018018018018,5.3630464323738725,6.992529494867032
0.8028028028028028,7.710742126987277,7.4051486943987905
0.8038038038038038,9.302157308286057,8.707928848169205
0.8048048048048048,9.981203720381448,10.61411451580166
0.8058058058058059,9.681279529021182,8.78824271351849
0.8068068068068068,8.431801723862216,8.52637272382213
0.8078078078078078,6.355320858443838,6.284694620884403
0.8088088088088088,3.655501118252195,3.9700036473978564
0.8098098098098098,0.5971446488321126,-1.2421289228966317
0.8108108108108109,-2.519780613851505,-2.9287661606696664
0.8118118118118118,-5.389562223602137,-6.771554722883175
0.8128128128128128,-7.7307279338871515,-8.571614862779843
0.8138138138138138,-9.313652894598524,-9.351065052851991
0.8148148148148148,-9.983081582712678,-11.557709008567794
0.8158158158158159,-9.67335548397292,-10.55717819038161
0.8168168168168168,-8.41485297300039,-7.733924170294905
0.8178178178178178,-6.331009759268278,-3.94215300008214
0.8188188188188188,-3.626212137816491,-2.477018999698899
0.8198198198198198,-0.5657504918380251,-0.3524637407623291
0.8208208208208209,2.5502007640032724,0.8428672896952065
0.8218218218218218,5.416024715481801,6.865446999828325
0.8228228228228228,7.750637288796115,6.37146360522715
0.8238238238238238,9.325056374797025,12.41412282089869
0.8248248248248248,9.984860718705232,10.412302247586387
0.8258258258258259,9.665335775580306,9.941189017395976
0.8268268268268268,8.397821004585332,9.585393409607239
0.8278278278278278,6.3066360504257055,8.470803126246949
0.8288288288288288,3.596887296445261,3.953393372675584
0.8298298298298298,0.5343507399307637,-0.1687586146054738
0.8308308308308309,-2.580595694288585,-4.394892183056431
0.8318318318318318,-5.442433646315616,-4.751708711339139
0.8328328328328328,-7.770469994822927,-11.843104552706999
0.8338338338338338,-9.336367636108381,-11.440223281104226
0.8348348348348348,-9.986541110764568,-10.088780215182734
0.8358358358358359,-9.657220483153461,-8.666608359667867
0.8368368368368369,-8.380705987052247,-8.996406621269909
0.8378378378378378,-6.282199972956626,-6.60968453867301
0.8388388388388388,-3.567526884142303,-4.073714785313097
0.8398398398398398,-0.5029457036339392,0.2519987795601595
0.8408408408408409,2.61096510412088,1.889484980894864
0.8418418418418419,5.4687887549365035,4.523534818193456
0.8428428428428428,7.790225855834899,7.254532926475041
0.8438438438438438,9.3475865666714,10.01405576279169
0.8448448448448448,9.98812274227269,10.490773185240144
0.8458458458458459,9.649009686947327,8.593977889777584
0.8468468468468469,8.363508089657792,5.96435087279334
0.8478478478478478,6.257701768517887,5.775363639866165
0.8488488488488488,3.5381311912634548,2.0783529881966905
0.8498498498498498,0.47153569352342195,1.012259857297226
0.8508508508508509,-2.6413086931659757,-3.766023103679739
0.8518518518518519,-5.4950897807082155,-6.335613036100816
0.8528528528528528,-7.809904676459107,-6.02609382104411
0.8538538538538538,-9.358713055538178,-9.948706387384297
0.8548548548548548,-9.989605597588268,-8.765211335806011
0.8558558558558559,-9.640703468161467,-11.267585809551992
0.8568568568568569,-8.346227482478252,-7.289358655082184
0.8578578578578578,-6.233141679382063,-6.490018149536831
0.8588588588588588,-3.5087005085134555,-2.904102286714698
0.8598598598598598,-0.4401210202242699,0.11461194310899192
0.8608608608608609,2.6716261613450416,2.6618126714066506
0.8618618618618619,5.521336463530783,4.679069583709491
0.8628628628628628,7.829506262084509,9.286191270582744
0.8638638638638638,9.369746992674408,8.145055969805762
0.8648648648648649,9.990989662046829,7.305342226047579
0.8658658658658659,9.632301908939109,10.677981389203703
0.8668668668668669,8.328864336407863,9.313149406291235
0.8678678678678678,6.208519948432402,6.108249237293238
0.8688688688688688,3.479235126943072,3.9743037903879825
0.8698698698698699,0.4087019944070891,-0.9437139979264335
0.8708708708708709,-2.701917208838112,-0.5569976684775808
0.8718718718718719,-5.547528543841179,-3.3819327061701134
0.8728728728728729,-7.849030418863868,-9.597163939749352
0.8738738738738738,-9.380688268961656,-7.369794142324382
0.8748748748748749,-9.992274921960805,-9.587743812364609
0.8758758758758759,-9.623805092366343,-10.891829629257167
0.8768768768768769,-8.311418823156798,-7.571690320121228
0.8778778778778779,-6.183836819162187,-7.553576275982317
0.8788788788788788,-3.449735337946221,-4.2845879145494745
0.8798798798798799,-0.37727892678723296,-0.5764305765164841
0.8808808808808809,2.732181536084865,0.31865901036706346
0.8818818818818819,5.573665762616357,3.028870376509794
0.8828828828828829,7.868476953716021,7.2278031781456455
0.8838838838838838,9.391536776197643,6.296282828976895
0.8848848848848849,9.993461364619815,9.009418891902492
0.8858858858858859,9.615213102471285,10.090117355270396
0.8868868868868869,8.293891115250737,8.172252524105494
0.8878878878878879,6.159092535671899,4.824700508324327
0.8888888888888888,3.420201433256552,4.169957105715349
0.8898898898898899,0.34585212811775423,1.3910336737843636
0.8908908908908909,-2.7624188437908654,-1.867437770092001
0.8918918918918919,-5.599747861375816,-4.0418961404813745
0.8928928928928929,-7.887845674326382,-8.79699740471948
0.8938938938938938,-9.402292407097526,-11.256802891681993
0.8948948948948949,-9.994548978290696,-6.95514401719228
0.8958958958958959,-9.606526024223266,-8.343467194212362
0.8968968968968969,-8.276281386027271,-5.5225255809489875
0.8978978978978979,-6.134287342666792,-6.6994904166540055
0.8988988988988988,-3.3906337049467,-2.6450070651976585
0.8998998998998999,-0.31442190919087504,-0.4875055394232264
0.9009009009009009,2.792628832928337,5.268349803773786
0.9019019019019019,5.62577458218416,7.272547168009993
0.9029029029029029,7.907136389150951,7.367787492267556
0.9039039039039038,9.41295505529494,8.084219731910386
0.9049049049049049,9.99553775221764,9.605831976312437
0.9059059059059059,9.597743943531812,9.169991606470262
0.9069069069069069,8.258589809635438,4.673350930588394
0.9079079079079079,6.109421485454472,6.672213116012885
0.9089089089089089,3.3610324454221914,3.8985716231819234
0.9099099099099099,0.2829885808309378,0.8435206519218669
0.9109109109109109,-2.8228112047396694,-3.5995756499119267
0.9119119119119119,-5.651745667654114,-5.806066569921031
0.9129129129129129,-7.926348907416807,-8.859929023830608
0.9139139139139139,-9.423524615343066,-10.13987660864572
0.914914914914915,-9.996427676622297,-11.842863673374998
0.9159159159159159,-9.588866947246444,-10.131014308129256
0.9169169169169169,-8.240816561033702,-7.404094047812415
0.9179179179179179,-6.084495209942034,-5.803046337559123
0.9189189189189189,-3.331397947420689,-3.2216023322332457
0.91991991991992,-0.25155245389360337,0.1499782293063064
0.9209209209209209,2.8529656607403657,2.2612363945155374
0.9219219219219219,5.677660860947191,4.415575424296522
0.9229229229229229,7.945483039124342,8.425582718800168
0.9239239239239239,9.434000982715663,8.892626441707307
0.924924924924925,9.997218742703883,10.319196378687812
0.9259259259259259,9.57989512315486,9.09994878679278
0.9269269269269269,8.222961815988203,10.898515043261954
0.9279279279279279,6.059508762635414,7.341549579989627
0.9289289289289289,3.3017305040085643,4.372628291258914
0.92992992992993,0.22011383926220845,2.3613009822140825
0.9309309309309309,-2.883091902722002,-3.741041464187973
0.9319319319319319,-5.703519905779055,-7.421200265970214
0.9329329329329329,-7.964538595049143,-7.3769002147016165
0.933933933933934,-9.4443840538083,-10.008555486295155
0.934934934934935,-9.997910942639267,-10.150735780294275
0.9359359359359359,-9.570828559982704,-11.107492367313094
0.9369369369369369,-8.205025751071034,-7.140400498462382
0.9379379379379379,-6.034462390634264,-1.818915635565836
0.938938938938939,-3.2720304085774594,-4.0977391589109855
0.93993993993994,-0.18867304784469172,0.9095026548669839
0.9409409409409409,2.9131896327557154,1.9671145652547743
0.9419419419419419,5.729322546420168,4.0676459546402075
0.9429429429429429,7.983515386743859,6.298712158243598
0.943943943943944,9.454673725938616,8.95699578588813
0.944944944944945,9.998504269583009,11.71555791512947
0.9459459459459459,9.56166734739253,10.598063964007025
0.9469469469469469,8.187008543658166,8.841090352522876
0.9479479479479479,6.009356341631302,7.645763217383499
0.948948948948949,3.2422979548435347,2.098193216750904
0.94994994994995,0.1572303905705188,-0.3098519819918223
0.950950950950951,-2.9432585531929774,-2.2597212933176616
0.9519519519519519,-5.755068527698796,-5.4031540218292635
0.9529529529529529,-8.00241322654007,-9.688433725688405
0.953953953953954,-9.464869897348478,-6.4891149162158825
0.954954954954955,-9.99899871766749,-8.484435922749752
0.955955955955956,-9.552411575982916,-11.634820511001264
0.9569569569569569,-8.168910371928988,-6.798702299157891
0.9579579579579579,-5.984190863909412,-5.424251121038289
0.958958958958959,-3.212533436841346,-2.8919363478628926
0.95995995995996,-0.12578617838760736,1.6152822620985743
0.960960960960961,2.9732983666717985,2.540202704727898
0.9619619619619619,5.780757595003533,8.941592386397854
0.9629629629629629,8.021231927550474,8.90924846762098
0.963963963963964,9.474972467204406,8.178545824331326
0.964964964964965,9.999394282002937,8.079827967382036
0.965965965965966,9.543061337287563,12.298947788796337
0.9669669669669669,8.150731414862607,7.887684471548113
0.9679679679679679,5.958966206339191,6.987020190026344
0.968968968968969,3.182737148923078,5.1900274875174075
0.96996996996997,0.09434072225868392,-0.9248530015747124
0.970970970970971,-3.003308776117496,-5.2059446260734275
0.9719719719719719,-5.80638949428581,-6.331551609483995
0.9729729729729729,-8.03997130366939,-10.48678679173766
0.973973973973974,-9.48498133559803,-9.417469377315152
0.974974974974975,-9.99969095867747,-10.131474512752852
0.975975975975976,-9.533616723774223,-11.722757838824513
0.9769769769769769,-8.132471852237366,-6.674141717449563
0.9779779779779779,-5.933682618376489,-6.243115457421986
0.978978978978979,-3.1529093857551005,-2.5582845699957506
0.97997997997998,-0.06289433316048187,0.8202315090311729
0.980980980980981,3.0332894847461738,1.438681812146424
0.9819819819819819,5.831963972062878,7.772954266970963
0.9829829829829829,8.058631169576623,7.245713006877676
0.983983983983984,9.494896403548184,8.23433117663281
0.984984984984985,9.99988874475714,9.140827168074765
0.985985985985986,9.52407782884447,10.622736914809137
0.986986986986987,8.114131864628746,6.514922379574594
0.9879879879879879,5.908340350059937,3.6019360454013825
0.988988988988989,3.123050442315054,4.0280321036569235
0.98998998998999,0.031447322077255965,0.5156847712048099
0.990990990990991,-3.063240196067658,-3.5997553520626058
0.991991991991992,-5.857480775418466,-5.5657155211306355
0.992992992992993,-8.077211340738284,-8.655396738311744
0.993993993993994,-9.504717573001138,-9.31666254819454
0.994994994994995,-9.999987638285974,-9.150798063197277
0.995995995995996,-9.51444474683175,-9.786616936992669
0.996996996996997,-8.09571163340758,-9.332239370329898
0.997997997997998,-5.882939652008021,-6.240676697803533
0.998998998998999,-3.093160613888392,-3.0997047413361027
1.0,1.964386723728472e-14,-1.3957633693930624
