current,label
0.0,0
3.0931606138886893,0
5.882939652008052,0
8.09571163340744,0
9.514444746831767,0
9.999987638285974,0
9.504717573001114,0
8.077211340738067,0
5.857480775418393,0
3.063240196067833,0
-0.0314473220773644,0
-3.123050442314895,0
-5.908340350059581,0
-8.114131864628659,0
-9.524077828844517,0
-9.99988874475714,0
-9.494896403548132,0
-8.058631169576696,0
-5.8319639720627325,0
-3.033289484746265,0
0.0628943331606791,0
3.152909385755018,0
5.933682618376205,0
8.13247185223733,0
9.533616723774294,0
9.99969095867747,0
9.484981335597952,0
8.039971303669398,0
5.806389494286054,0
3.003308776117511,0
-0.09434072225897,0
-3.1827371489230964,0
-5.958966206338979,0
-8.15073141486262,0
-9.543061337287485,0
-9.999394282002935,0
-9.474972467204296,0
-8.021231927550442,0
-5.7807575950037045,0
-2.9732983666717114,0
0.1257861783874138,0
3.212533436841432,0
5.984190863909257,0
8.168910371929062,0
9.55241157598287,0
9.998998717667488,0
9.464869897348525,0
8.002413226540313,0
5.755068527698897,0
2.9432585531928224,0
-0.1572303905703963,0
-3.242297954843722,0
-6.009356341631232,0
-8.187008543658278,0
-9.561667347392516,0
-9.998504269583004,0
-9.454673725938632,0
-7.983515386744061,0
-5.72932254642021,0
-2.913189632755459,0
0.1886730478446758,0
3.272030408577713,0
6.03446239063428,0
8.205025751070863,0
9.57082855998271,0
9.997910942639262,0
9.444384053808292,0
7.964538595049282,0
5.7035199057790384,0
2.8830919027222213,0
-0.2201138392622991,0
-3.301730504008348,0
-6.059508762635486,0
-8.222961815988112,0
-9.579895123154886,0
-9.997218742703888,0
-9.43400098271581,0
-7.945483039124438,0
-5.677660860947058,0
-2.8529656607405176,0
0.251552453893765,0
3.331397947420607,0
6.084495209942162,0
8.240816561033652,0
9.588866947246489,0
9.9964276766223,0
9.423524615343178,0
7.926348907416859,0
5.651745667653922,0
2.8228112047397187,0
-0.2829885808311705,0
-3.3610324454221763,0
-6.109421485454235,0
-8.258589809635431,0
-9.597743943531896,0
-9.99553775221764,0
-9.412955055295033,0
-7.907136389150938,0
-5.625774582184379,0
-2.792628832928284,0
0.3144219091911787,0
3.390633704946752,0
6.134287342666639,0
8.276281386027321,0
9.606526024223212,0
9.994548978290693,0
9.402292407097592,0
7.887845674326325,0
5.599747861375917,0
2.762418843790778,0
-0.3458521281181999,0
-3.4202014332567043,0
-6.159092535671803,0
-8.293891115250828,0
-9.615213102471252,0
-9.993461364619808,0
-9.391536776197686,0
-7.868476953715922,0
-5.573665762616399,0
-2.732181536084709,0
0.3772789267871816,0
3.4497353379459064,0
6.183836819162147,0
8.311418823156927,0
9.623805092366348,0
9.992274921960792,0
9.380688268961674,0
7.849030418864077,0
5.547528543841162,0
2.70191720883782,0
-0.4087019944071797,0
-3.479235126942824,0
-6.208519948432417,0
-8.328864336407717,0
-9.632301908939134,0
-9.990989662046816,0
-9.3697469926744,0
-7.82950626208463,0
-5.521336463530709,0
-2.671626161345228,0
0.4401210202238636,0
3.508700508513341,0
6.233141679382134,0
8.346227482478145,0
9.64070346816151,0
9.989605597588271,0
9.358713055538097,0
7.809904676459184,0
5.49508978070808,0
2.641308693166094,0
-0.4715356935230866,0
-3.538131191263407,0
-6.257701768518068,0
-8.363508089657763,0
-9.64900968694739,0
-9.988122742272692,0
-9.347586566671492,0
-7.790225855834887,0
-5.468788754936308,0
-2.61096510412093,0
0.502945703633675,0
3.567526884142321,0
6.282199972956475,0
8.380705987052258,0
9.65722048315354,0
9.986541110764566,0
9.33636763610845,0
7.770469994822871,0
5.442433646315839,0
2.580595694288497,0
-0.5343507399305704,0
-3.5968872964453453,0
-6.3066360504256105,0
-8.39782100458542,0
-9.665335775580404,0
-9.984860718705228,0
-9.32505637479707,0
-7.750637288796013,0
-5.416024715481903,0
-2.550200764003116,0
0.5657504918379028,0
3.626212137816642,0
6.3310097592682375,0
8.414852973000515,0
9.673355483972909,0
9.983081582712682,0
9.313652894598544,0
7.730727933887183,0
5.3895622236021214,0
2.5197806138512115,0
-0.5971446488320612,0
-3.655501118252147,0
-6.355320858443853,0
-8.431801723862227,0
-9.681279529021188,0
-9.981203720381464,0
-9.30215730828605,0
-7.710742126987266,0
-5.363046432373796,0
-2.489335544668892,0
0.6285329004447648,0
3.68475394810244,0
6.379569107531118,0
8.448667089558173,0
9.68910783236151,0
9.97922715028243,0
9.290569729543614,0
7.690680065743151,0
5.336477604021209,0
2.4588658575384947,0
-0.6599149362662045,0
-3.713970338075673,0
-6.403754266730246,0
-8.46544890330059,0
-9.696840316576868,0
-9.97715189196262,0
-9.27889027296506,0
-7.670541948556027,0
-5.309856001293264,0
-2.428371853785811,0
0.6912904459478988,0
3.743149999240231,0
6.42787609686542,0
8.482146999128037,0
9.704476905197977,0
9.974977965944996,0
9.26711905405285,0
7.650327974578905,0
5.283181887460529,0
2.3978538349773846,0
-0.7226591192058357,0
-3.772292643027659,0
-6.451934359386894,0
-8.498761211906832,0
-9.712017522703746,0
-9.972705393728322,0
-9.25525618921676,0
-7.630038343715243,0
-5.256455526313296,0
-2.36731210291677,0
0.7540206458240356,0
3.801397981235977,0
6.475928816373942,0
8.51529137733311,0
9.719462094522331,0
9.970334197786904,0
9.243301795773096,0
7.609673256616702,0
5.229677182157947,0
2.3367469596425825,0
-0.7853747156567698,0
-3.830465726031737,0
-6.499859230536401,0
-8.531737331933954,0
-9.726810547031576,0
-9.96786440157034,0
-9.231255991943115,0
-7.589232914680974,0
-5.202847119815787,0
-2.306158707424407,0
0.8167210186321939,0
3.859495589953266,0
6.523725365217885,0
8.54809891306924,0
9.734062807560017,0
9.96529602950336,0
9.219118896852278,0
7.568717520049967,0
5.175965604618735,0
2.2755476487609148,0
-0.8480592447551316,0
-3.888487285913904,0
-6.547526984397259,0
-8.564375958933466,0
-9.741218804387364,0
-9.962629106985544,0
-9.206890630528637,0
-7.54812727560791,0
-5.149032902408153,0
-2.2449140863757644,0
0.8793890841107062,0
3.917440527203921,0
6.571263852691943,0
8.58056830855691,0
9.748278466745324,0
9.959863660391038,0
9.194571313902092,0
7.527462384979526,0
5.122049279531123,0
2.214258323215716,0
-0.910710226866414,0
-3.946355027494406,0
-6.594935735359058,0
-8.596675801807441,0
-9.75524172481838,0
-9.95699971706838,0
-9.18216106880276,0
-7.506723052527187,0
-5.095015002838787,0
-2.183580662446526,0
0.9420223632763224,0
3.9752305008390474,0
6.618542398298713,0
8.612698279392324,0
9.7621085097443,0
9.954037305340124,0
9.16966001796013,0
7.485909483349907,0
5.067930339682734,0
2.152881407450783,0
-0.9733251836829986,0
-4.004066661678005,0
-6.642083608056212,0
-8.628635582859284,0
-9.768878753614942,0
-9.950976454502651,0
-9.157068285001724,0
-7.465021883280485,0
-5.040795557913331,0
-2.1221608618250447,0
1.0046183785217055,0
4.032863224839699,0
6.665559131823726,0
8.64448755459865,0
9.775552389476893,0
9.947817194825854,0
9.144385994451667,0
7.444060458884213,0
5.0136109258760975,0
2.0914193293755865,0
-1.0359016383223316,0
-4.061619905544659,0
-6.6889687374434414,0
-8.660254037844343,0
-9.782129351332092,0
-9.944559557552772,0
-9.13161327172988,0
-7.42302541745608,0
-4.986376712409906,0
-2.0606571141169248,0
1.0671746537135816,0
4.090336419407573,0
6.712312193409009,0
8.675934876675996,0
9.788609574138636,0
9.9412035748994,0
9.118750243150304,0
7.401916967019386,0
4.959093186843963,0
2.029874520267559,0
-1.098437115424905,0
-4.119012482439961,0
-6.73558926886868,0
-8.691529916019928,0
-9.794992993811167,0
-9.93774928005424,0
-9.10579703592036,0
-7.3807353163234,0
-4.931760618994765,0
-1.999071852248078,0
1.129688714290687,0
4.147647811054154,0
6.758799733626747,0
8.707039001651243,0
9.801279547221778,0
9.934196707178115,0
9.092753778138864,0
7.359480674841007,0
4.9043792791641785,0
1.9682494146770333,0
-1.1609291412523146,0
-4.176242122064673,0
-6.781943358146661,0
-8.722461980194925,0
-9.807469172200392,0
-9.93054589140368,0
-9.07962059879542,0
-7.338153252767309,0
-4.876949438136272,0
-1.9374075123690415,0
1.1921580873616586,0
4.204795132692196,0
6.805019913552456,0
8.737798699127305,0
9.8135618075356,0
9.926796868835217,0
9.066397627768888,0
7.31675326101678,0
4.849471367174881,0
1.9065464503306575,0
-1.2233752437845509,0
-4.233306560565317,0
-6.8280291716318615,0
-8.753049006778175,0
-9.819557392975057,0
-9.922949676548145,0
-9.05308499582594,0
-7.295280911221941,0
-4.821945338020433,0
-1.8756665337583307,0
1.254580301802852,0
4.261776123724374,0
6.850970904837716,0
8.76821275233154,0
9.825455869226277,0
9.919004352588752,0
9.03968283462017,0
7.273736415730506,0
4.794371622888006,0
1.8447680680348293,0
-1.285772952818773,0
-4.290203540623335,0
-6.8738448862911525,0
-8.783289785827716,0
-9.83125717795705,0
-9.91496093597384,0
-9.026191276690325,0
-7.2521199876039555,0
-4.76675049446426,0
-1.8138513587265035,0
1.3169528883562351,0
4.318588530132964,0
6.896650889782605,0
8.798279958164281,0
9.836961261796096,0
9.910819466690205,0
9.012610455459471,0
7.230431840615137,0
4.739082225904495,0
1.7829167115798386,0
-1.3481198000657542,0
-4.346930811543868,0
-6.919388689775589,0
-8.813183121098016,0
-9.842568064333664,0
-9.906579985694297,0
-8.998940505233243,0
-7.208672189245759,0
-4.711367090830069,0
-1.7519644325188557,0
1.379273379726642,0
4.375230104569131,0
6.94205806140729,0
8.827999127246235,0
9.848077530122094,0
9.902242534911975,0
8.98518156119865,0
7.186841248685352,0
4.683605363326572,0
1.720994827641663,0
-1.410413319249212,0
-4.403486129346202,0
-6.964658780492218,0
-8.842727830087775,0
-9.853489604676165,0
-9.897807157237835,0
-8.971333759423155,0
-7.1649392348278615,0
-4.655797317939617,0
-1.6900082032185502,0
1.441539310679515,0
4.431698606441191,0
6.987190623523612,0
8.85736908396525,0
9.85880423447394,0
9.893273896534952,0
8.957397236852607,0
7.142966364270103,0
4.627943229673114,0
1.6590048656869991,0
-1.4726510462015374,0
-4.459867256850612,0
-7.009653367676053,0
-8.871922744086087,0
-9.86402136695716,0
-9.888642797634343,0
-8.943372131310367,0
-7.1209228543102085,0
-4.600043373986059,0
-1.6279851216508958,0
1.503748218139406,0
4.4879918020046485,0
7.032046790806854,0
8.886388666523565,0
9.869140950531602,0
9.883913906334728,0
8.929258581495692,0
7.098808922944302,0
4.572098026790819,0
1.5969492778755336,0
-1.5348305189621143,0
-4.516071963768899,0
-7.054370671459484,0
-8.900766708219024,0
-9.874162934567876,0
-9.879087269401795,0
-8.915056726982757,0
-7.076624788865122,0
-4.544107464448881,0
-1.5658976412854226,0
1.5658976412857226,0
4.5441074644488975,0
7.076624788865136,0
8.915056726982765,0
9.879087269401754,0
9.874162934567872,0
8.900766708219015,0
7.05437067145947,0
4.516071963769136,0
1.534830518962376,0
-1.5969492778755532,0
-4.572098026790837,0
-7.098808922944315,0
-8.929258581495699,0
-9.883913906334689,0
-9.869140950531598,0
-8.886388666523557,0
-7.032046790806841,0
-4.487991802004632,0
-1.5037482181393866,0
1.6279851216511956,0
4.600043373986077,0
7.120922854310222,0
8.943372131310248,0
9.888642797634349,0
9.864021366957113,0
8.871922744086078,0
7.009653367676039,0
4.459867256850848,0
1.472651046201518,0
-1.659004865687299,0
-4.627943229673131,0
-7.142966364270116,0
-8.95739723685249,0
-9.893273896534913,0
-9.858804234473936,0
-8.85736908396524,0
-6.987190623523598,0
-4.4316986064414285,0
-1.4415393106797767,0
1.6900082032185693,0
4.6557973179396335,0
7.164939234827875,0
8.97133375942304,0
9.8978071572378,0
9.85348960467616,0
8.842727830087764,0
6.964658780492204,0
4.403486129346184,0
1.4104133192489112,0
-1.7209948276416822,0
-4.68360536332659,0
-7.186841248685365,0
-8.985181561198658,0
-9.90224253491202,0
-9.84807753012209,0
-8.827999127246226,0
-6.942058061407276,0
-4.3752301045691135,0
-1.379273379726341,0
1.751964432518875,0
4.711367090830086,0
7.208672189245772,0
8.99894050523313,0
9.906579985694338,0
9.842568064333662,0
8.813183121098007,0
6.919388689775577,0
4.346930811544106,0
1.3481198000657344,0
-1.782916711579858,0
-4.739082225904512,0
-7.230431840614954,0
-9.012610455459356,0
-9.910819466690205,0
-9.836961261796093,0
-8.79827995816427,0
-6.896650889782592,0
-4.318588530133203,0
-1.3169528883562156,0
1.8138513587265224,0
4.766750494464278,0
7.252119987603969,0
9.026191276690334,0
9.914960935973882,0
9.831257177957047,0
8.783289785827705,0
6.873844886291139,0
4.290203540623317,0
1.2857729528184714,0
-1.8447680680348488,0
-4.794371622888024,0
-7.273736415730423,0
-9.039682834620116,0
-9.919004352588791,0
-9.825455869226246,0
-8.768212752331598,0
-6.850970904837909,0
-4.261776123724486,0
-1.2545803018028323,0
1.8756665337584888,0
4.821945338020326,0
7.295280911221759,0
9.053084995825886,0
9.922949676548146,0
9.819557392975051,0
8.753049006778097,0
6.828029171632055,0
4.233306560565299,0
1.2233752437845316,0
-1.906546450330677,0
-4.849471367174898,0
-7.316753261016792,0
-9.066397627769016,0
-9.926796868835202,0
-9.813561807535596,0
-8.737798699127294,0
-6.805019913552545,0
-4.20479513269192,0
-1.1921580873617803,0
1.9374075123689216,0
4.876949438136289,0
7.338153252767228,0
9.079620598795549,0
9.9305458914037,0
9.807469172200417,0
8.722461980194915,0
6.781943358146751,0
4.176242122064526,0
1.160929141252154,0
-1.968249414677192,0
-4.904379279164072,0
-7.359480674840925,0
-9.092753778138931,0
-9.93419670717812,0
-9.801279547221746,0
-8.707039001651372,0
-6.758799733626942,0
-4.147647811054006,0
-1.1296887142906675,0
1.9990718522480972,0
4.931760618994781,0
7.380735316323221,0
9.105797035920366,0
9.937749280054245,0
9.794992993811162,0
8.691529916019988,0
6.735589268868876,0
4.119012482439684,0
1.0984371154250268,0
-2.0298745202675783,0
-4.959093186843856,0
-7.4019169670194,0
-9.118750243150428,0
-9.941203574899385,0
-9.788609574138633,0
-8.675934876676056,0
-6.7123121934091,0
-4.090336419407297,0
-1.0671746537134206,0
2.060657114116805,0
4.9863767124098,0
7.423025417455999,0
9.131613271729888,0
9.94455955755279,0
9.78212935133212,0
8.660254037844474,0
6.688968737443533,0
4.061619905544641,0
1.035901638322312,0
-2.0914193293757446,0
-5.013610925875868,0
-7.444060458884037,0
-9.144385994451676,0
-9.947817194825856,0
-9.775552389476855,0
-8.64448755459864,0
-6.6655591318235,0
-4.032863224839811,0
-1.0046183785216862,0
2.122160861825064,0
5.040795557913226,0
7.465021883280687,0
9.157068285001674,0
9.950976454502657,0
9.768878753614938,0
8.628635582859346,0
6.6420836080559855,0
4.004066661677857,0
0.9733251836831204,0
-2.1528814074508023,0
-5.067930339682628,0
-7.485909483350014,0
-9.169660017960195,0
-9.95403730534014,0
-9.762108509744326,0
-8.612698279392387,0
-6.618542398298591,0
-3.975230500839028,0
-0.9420223632761614,0
2.183580662446268,0
5.09501500283856,0
7.506723052527294,0
9.182161068802769,0
9.95699971706838,0
9.755241724818376,0
8.596675801807578,0
6.594935735358936,0
3.946355027494388,0
0.9107102268663946,0
-2.214258323215596,0
-5.122049279530896,0
-7.52746238497954,0
-9.194571313902046,0
-9.95986366039104,0
-9.74827846674535,0
-8.580568308556899,0
-6.571263852691715,0
-3.917440527204034,0
-0.8793890841106866,0
2.244914086375645,0
5.149032902408049,0
7.548127275608109,0
9.2068906305287,0
9.962629106985531,0
9.741218804387392,0
8.564375958933528,0
6.547526984397245,0
3.888487285913755,0
0.8480592447552536,0
-2.275547648760657,0
-5.1759656046186295,0
-7.56871752004998,0
-9.219118896852285,0
-9.965296029503373,0
-9.734062807560075,0
-8.548098913069229,0
-6.523725365217871,0
-3.859495589953248,0
-0.8167210186320327,0
2.306158707424426,0
5.202847119816046,0
7.589232914680894,0
9.231255991943122,0
9.967864401570342,0
9.726810547031604,0
8.531737331933794,0
6.499859230536495,0
3.8304657260317194,0
0.7853747156567502,0
-2.3367469596424635,0
-5.2296771821582055,0
-7.609673256616808,0
-9.24330179577305,0
-9.970334197786894,0
-9.719462094522362,0
-8.515291377333025,0
-6.47592881637382,0
-3.8013979812360894,0
-0.7540206458241576,0
2.3673121029166517,0
5.256455526313313,0
7.630038343715348,0
9.25525618921682,0
9.972705393728312,0
9.71201752270381,0
8.498761211906823,0
6.451934359386879,0
3.772292643027641,0
0.722659119205816,0
-2.397853834977128,0
-5.283181887460545,0
-7.650327974578918,0
-9.267119054052856,0
-9.974977965944998,0
-9.704476905198035,0
-8.482146999128027,0
-6.427876096865406,0
-3.743149999240212,0
-0.6912904459478793,0
2.42837185378583,0
5.309856001293401,0
7.6705419485559485,0
9.278890272965068,0
9.97715189196261,0
9.696840316576898,0
8.465448903300505,0
6.403754266730122,0
3.713970338075786,0
0.6599149362663266,0
-2.458865857538376,0
-5.336477604021345,0
-7.690680065743255,0
-9.29056972954357,0
-9.97922715028242,0
-9.68910783236154,0
-8.448667089558125,0
-6.379569107531048,0
-3.6847539481024216,0
-0.628532900445029,0
2.4893355446687044,0
5.3630464323738725,0
7.710742126987277,0
9.302157308286056,0
9.981203720381448,0
9.681279529021182,0
8.431801723862216,0
6.355320858443838,0
3.655501118252195,0
0.5971446488321126,0
-2.519780613851505,0
-5.389562223602137,0
-7.730727933887151,0
-9.313652894598524,0
-9.983081582712678,0
-9.67335548397292,0
-8.41485297300039,0
-6.331009759268278,0
-3.626212137816491,0
-0.5657504918380251,0
2.5502007640032724,0
5.416024715481801,0
7.750637288796115,0
9.325056374797024,0
9.984860718705232,0
9.665335775580306,0
8.397821004585332,0
6.3066360504257055,0
3.596887296445261,0
0.5343507399307637,0
-2.580595694288585,0
-5.442433646315616,0
-7.770469994822927,0
-9.33636763610838,0
-9.986541110764568,0
-9.65722048315346,0
-8.380705987052247,0
-6.282199972956626,0
-3.567526884142303,0
-0.5029457036339392,0
2.61096510412088,0
5.468788754936504,0
7.790225855834899,0
9.3475865666714,0
9.98812274227269,0
9.649009686947329,0
8.363508089657792,0
6.257701768517887,0
3.5381311912634548,0
0.4715356935234219,0
-2.641308693165976,0
-5.495089780708216,0
-7.809904676459107,0
-9.358713055538178,0
-9.989605597588268,0
-9.640703468161467,0
-8.346227482478252,0
-6.233141679382063,0
-3.5087005085134555,0
-0.4401210202242699,0
2.6716261613450416,0
5.521336463530783,0
7.829506262084509,0
9.369746992674408,0
9.990989662046829,0
9.632301908939109,0
8.328864336407863,0
6.208519948432402,0
3.479235126943072,0
0.4087019944070891,0
-2.701917208838112,0
-5.547528543841179,0
-7.849030418863868,0
-9.380688268961656,0
-9.992274921960805,0
-9.623805092366345,0
-8.311418823156798,0
-6.183836819162187,0
-3.449735337946221,0
-0.3772789267872329,0
2.732181536084865,0
5.573665762616357,0
7.868476953716021,0
9.391536776197643,0
9.993461364619815,0
9.615213102471284,0
8.293891115250737,0
6.159092535671899,0
3.420201433256552,0
0.3458521281177542,0
-2.762418843790865,0
-5.599747861375816,0
-7.887845674326382,0
-9.402292407097526,0
-9.994548978290696,0
-9.606526024223266,0
-8.276281386027271,0
-6.134287342666792,0
-3.3906337049467,0
-0.314421909190875,0
2.792628832928337,0
5.62577458218416,0
7.907136389150951,0
9.41295505529494,0
9.99553775221764,0
9.597743943531812,0
8.258589809635438,0
6.109421485454472,0
3.361032445422192,0
0.2829885808309378,0
-2.8228112047396694,0
-5.651745667654114,0
-7.926348907416807,0
-9.423524615343066,0
-9.996427676622297,0
-9.588866947246444,0
-8.240816561033702,0
-6.084495209942034,0
-3.331397947420689,0
-0.2515524538936033,0
2.8529656607403657,0
5.677660860947191,0
7.945483039124342,0
9.434000982715665,0
9.997218742703884,0
9.57989512315486,0
8.222961815988203,0
6.059508762635414,0
3.3017305040085643,0
0.2201138392622084,0
-2.883091902722002,0
-5.703519905779055,0
-7.964538595049143,0
-9.4443840538083,0
-9.997910942639267,0
-9.570828559982704,0
-8.205025751071034,0
-6.034462390634264,0
-3.2720304085774594,0
-0.1886730478446917,0
2.9131896327557154,0
5.729322546420168,0
7.983515386743859,0
9.454673725938616,0
9.998504269583009,0
9.56166734739253,0
8.187008543658166,0
6.009356341631302,0
3.2422979548435347,0
0.1572303905705188,0
-2.9432585531929774,0
-5.755068527698796,0
-8.00241322654007,0
-9.464869897348478,0
-9.99899871766749,0
-9.552411575982916,0
-8.168910371928988,0
-5.984190863909412,0
-3.212533436841346,0
-0.1257861783876073,0
2.9732983666717985,0
5.780757595003533,0
8.021231927550474,0
9.474972467204406,0
9.999394282002935,0
9.543061337287565,0
8.150731414862607,0
5.958966206339191,0
3.182737148923078,0
0.0943407222586839,0
-3.003308776117496,0
-5.80638949428581,0
-8.03997130366939,0
-9.48498133559803,0
-9.99969095867747,0
-9.533616723774225,0
-8.132471852237366,0
-5.933682618376489,0
-3.1529093857551005,0
-0.0628943331604818,0
3.0332894847461738,0
5.831963972062878,0
8.058631169576623,0
9.494896403548184,0
9.99988874475714,0
9.52407782884447,0
8.114131864628746,0
5.908340350059937,0
3.123050442315054,0
0.0314473220772559,0
-3.063240196067658,0
-5.857480775418466,0
-8.077211340738284,0
-9.504717573001138,0
-9.999987638285974,0
-9.51444474683175,0
-8.09571163340758,0
-5.882939652008021,0
-3.093160613888392,0
1.9643867237284722e-14,0
0.3427283168771795,1
0.6730484773477898,1
5.231747855787752,1
